index,close,open,high,low,volume
1601870400,10655.0,10670.5,10670.5,10648.0,33346569
1601874000,10674.0,10655.0,10674.0,10653.5,11651199
1601877600,10638.5,10674.0,10674.0,10621.5,35316444
1601881200,10685.5,10638.5,10687.5,10632.5,28233926
1601884800,10674.0,10685.5,10690.0,10674.0,18215669
1601888400,10677.5,10674.0,10685.0,10669.0,18049368
1601892000,10674.0,10677.5,10680.0,10659.0,21087720
1601895600,10663.5,10674.0,10687.5,10663.5,12223543
1601899200,10691.5,10663.5,10692.0,10654.5,28479154
1601902800,10729.0,10691.5,10734.0,10691.5,61442186
1601906400,10722.5,10729.0,10783.0,10711.5,77760049
1601910000,10723.0,10722.5,10729.5,10710.0,20385926
1601913600,10741.5,10723.0,10742.0,10703.0,32404187
1601917200,10690.5,10741.5,10742.0,10690.0,19471089
1601920800,10706.5,10690.5,10706.5,10678.0,18764602
1601924400,10725.0,10706.5,10731.0,10706.0,16919491
1601928000,10734.5,10725.0,10746.5,10725.0,20899505
1601931600,10734.5,10734.5,10757.0,10731.0,19747215
1601935200,10743.0,10734.5,10763.5,10734.5,17897997
1601938800,10788.5,10743.0,10798.5,10734.0,44312550
1601942400,10758.0,10788.5,10795.5,10750.0,29130898
1601946000,10765.5,10758.0,10770.5,10747.0,16105431
1601949600,10764.5,10765.5,10795.0,10763.0,26148412
1601953200,10768.0,10764.5,10788.0,10757.5,12440764
1601956800,10765.0,10768.0,10781.0,10765.0,12854979
1601960400,10754.0,10765.0,10765.5,10746.5,17496404
1601964000,10743.0,10754.0,10754.5,10735.0,14266538
1601967600,10713.5,10743.0,10762.0,10705.0,35944382
1601971200,10734.5,10713.5,10735.0,10703.5,26569120
1601974800,10745.0,10734.5,10745.0,10734.5,17368639
1601978400,10705.0,10745.0,10745.0,10705.0,32584841
1601982000,10692.0,10705.0,10705.0,10650.5,87256824
1601985600,10698.5,10692.0,10714.0,10682.5,24243127
1601989200,10676.5,10698.5,10711.0,10674.0,30304410
1601992800,10667.5,10676.5,10696.0,10651.0,41080993
1601996400,10729.5,10667.5,10743.0,10620.5,107216054
1602000000,10723.0,10729.5,10739.5,10711.0,32678923
1602003600,10708.5,10723.0,10724.5,10703.5,14564802
1602007200,10588.0,10708.5,10727.0,10550.0,102467351
1602010800,10558.0,10588.0,10595.0,10505.0,141221595
1602014400,10539.5,10558.0,10563.5,10512.0,51927041
1602018000,10562.5,10539.5,10570.0,10520.5,29071646
1602021600,10577.0,10562.5,10590.0,10556.5,25619507
1602025200,10591.0,10577.0,10608.5,10570.0,38510623
1602028800,10588.5,10591.0,10606.5,10576.0,25355620
1602032400,10578.5,10588.5,10593.0,10552.0,29329941
1602036000,10588.5,10578.5,10596.5,10578.0,20168332
1602039600,10569.0,10588.5,10588.5,10568.5,29521459
1602043200,10578.5,10569.0,10585.0,10565.5,23646576
1602046800,10608.5,10578.5,10609.0,10574.0,35099701
1602050400,10613.5,10608.5,10624.5,10604.0,36775727
1602054000,10608.0,10613.5,10622.0,10594.0,39957599
1602057600,10597.0,10608.0,10608.0,10593.5,33558117
1602061200,10580.0,10597.0,10604.0,10577.0,33722768
1602064800,10592.0,10580.0,10592.0,10573.0,17192411
1602068400,10601.0,10592.0,10601.0,10577.0,11989494
1602072000,10619.0,10601.0,10624.0,10600.5,39677457
1602075600,10612.5,10619.0,10629.0,10612.0,17846349
1602079200,10625.0,10612.5,10625.0,10594.0,23851352
1602082800,10623.5,10625.0,10640.0,10612.5,28268091
1602086400,10617.0,10623.5,10627.5,10601.5,22190767
1602090000,10634.5,10617.0,10640.0,10614.0,16121132
1602093600,10658.5,10634.5,10659.5,10629.5,30319575
1602097200,10651.0,10658.5,10675.0,10650.0,22618954
1602100800,10656.5,10651.0,10661.0,10638.5,14129071
1602104400,10654.5,10656.5,10657.0,10654.0,3840278
1602108000,10657.0,10654.5,10657.0,10641.0,13052725
1602111600,10668.5,10657.0,10668.5,10652.0,16832812
1602115200,10641.5,10668.5,10668.5,10641.5,15373971
1602118800,10638.0,10641.5,10642.0,10618.0,21550466
1602122400,10639.5,10638.0,10639.5,10625.0,9942184
1602126000,10639.5,10639.5,10652.5,10639.0,15162344
1602129600,10631.0,10639.5,10639.5,10628.5,11655163
1602133200,10611.0,10631.0,10631.5,10602.5,33135540
1602136800,10623.0,10611.0,10625.0,10607.5,16331751
1602140400,10588.5,10623.0,10623.0,10570.0,64422367
1602144000,10560.5,10588.5,10596.0,10550.5,37589947
1602147600,10562.0,10560.5,10572.5,10525.5,71312605
1602151200,10610.0,10562.0,10631.5,10557.0,46826537
1602154800,10606.5,10610.0,10610.0,10598.0,15792562
1602158400,10640.5,10606.5,10650.0,10593.0,45996825
1602162000,10734.5,10640.5,10747.0,10616.5,161702054
1602165600,10910.5,10734.5,10937.0,10719.5,204503765
1602169200,10895.0,10910.5,10937.0,10867.0,75457702
1602172800,10929.5,10895.0,10934.5,10886.5,54069399
1602176400,10882.5,10929.5,10954.0,10875.5,54264594
1602180000,10879.5,10882.5,10896.5,10861.0,23616323
1602183600,10883.5,10879.5,10897.0,10866.0,18244795
1602187200,10891.0,10883.5,10905.0,10870.0,19199425
1602190800,10879.0,10891.0,10900.5,10878.5,13798047
1602194400,10897.5,10879.0,10907.0,10878.5,14136170
1602198000,10926.5,10897.5,10940.0,10881.0,27177469
1602201600,10876.0,10926.5,10940.0,10863.0,37092413
1602205200,10895.5,10876.0,10900.0,10876.0,13305242
1602208800,10899.5,10895.5,10912.0,10892.0,14256313
1602212400,10889.5,10899.5,10903.5,10883.0,12875831
1602216000,10879.0,10889.5,10893.0,10871.0,14328757
1602219600,10863.5,10879.0,10887.5,10863.0,13010440
1602223200,10849.0,10863.5,10864.0,10833.0,37693030
1602226800,10891.5,10849.0,10905.5,10849.0,28691058
1602230400,10894.5,10891.5,10895.0,10880.0,15241775
1602234000,10876.0,10894.5,10894.5,10866.0,14410061
1602237600,10987.0,10876.0,11102.5,10873.0,109527678
1602241200,11051.5,10987.0,11102.5,10987.0,134525490
1602244800,11070.0,11051.5,11102.5,11045.5,49867342
1602248400,11075.0,11070.0,11085.0,11054.5,27941205
1602252000,11062.5,11075.0,11080.5,11042.5,32010404
1602255600,11094.0,11062.5,11096.0,11050.0,27998805
1602259200,11057.5,11094.0,11102.5,11055.5,40097750
1602262800,11062.0,11057.5,11065.0,11055.5,13668505
1602266400,11050.5,11062.0,11062.0,11042.5,18897101
1602270000,11041.5,11050.5,11057.0,11025.0,23562583
1602273600,11040.5,11041.5,11055.0,11038.5,18541488
1602277200,11054.0,11040.5,11054.5,11025.0,12018050
1602280800,11077.0,11054.0,11077.0,11050.0,19080891
1602284400,11056.5,11077.0,11097.0,11056.0,30829417
1602288000,11078.0,11056.5,11096.0,11055.5,26640244
1602291600,11096.0,11078.0,11096.0,11062.5,20337637
1602295200,11390.0,11096.0,11460.5,11091.0,264869408
1602298800,11414.0,11390.0,11490.0,11390.0,73605432
1602302400,11406.0,11414.0,11429.0,11385.5,33137771
1602306000,11379.0,11406.0,11409.0,11370.0,23662007
1602309600,11358.0,11379.0,11392.5,11358.0,27538821
1602313200,11383.0,11358.0,11383.5,11356.0,20315595
1602316800,11375.0,11383.0,11395.0,11367.5,19592629
1602320400,11323.0,11375.0,11386.5,11285.5,62051623
1602324000,11320.0,11323.0,11325.0,11235.0,66670049
1602327600,11329.5,11320.0,11364.0,11312.5,31990588
1602331200,11352.5,11329.5,11352.5,11291.0,25801594
1602334800,11357.0,11352.5,11392.5,11322.5,34937617
1602338400,11359.0,11357.0,11364.0,11332.0,21790937
1602342000,11357.0,11359.0,11423.0,11319.0,62225247
1602345600,11339.0,11357.0,11381.5,11321.5,34027186
1602349200,11360.5,11339.0,11373.0,11336.5,15624653
1602352800,11371.0,11360.5,11376.0,11349.5,15878208
1602356400,11361.0,11371.0,11375.5,11349.5,29302164
1602360000,11370.0,11361.0,11374.0,11347.0,15025513
1602363600,11373.5,11370.0,11381.5,11327.5,28835787
1602367200,11353.0,11373.5,11374.0,11336.5,22406371
1602370800,11297.0,11353.0,11352.5,11261.5,56339900
1602374400,11312.5,11297.0,11324.0,11280.0,26236246
1602378000,11374.5,11312.5,11410.0,11312.5,41471496
1602381600,11355.5,11374.5,11376.0,11355.5,10785312
1602385200,11328.5,11355.5,11356.0,11319.0,24586791
1602388800,11320.0,11328.5,11334.0,11308.0,23675946
1602392400,11344.0,11320.0,11344.0,11308.5,23752264
1602396000,11365.5,11344.0,11375.0,11343.5,22778177
1602399600,11356.5,11365.5,11371.5,11348.0,16167662
1602403200,11351.0,11356.5,11364.0,11342.0,17060624
1602406800,11353.0,11351.0,11356.5,11335.0,14722158
1602410400,11400.0,11353.0,11414.5,11345.0,43436978
1602414000,11373.5,11400.0,11410.0,11354.0,35848822
1602417600,11357.5,11373.5,11380.0,11352.0,20027134
1602421200,11370.0,11357.5,11380.0,11335.0,28432231
1602424800,11378.0,11370.0,11449.0,11351.0,72146221
1602428400,11410.0,11378.0,11445.0,11378.0,60574330
1602432000,11398.5,11410.0,11442.0,11359.5,51053612
1602435600,11418.5,11398.5,11434.0,11398.5,21589312
1602439200,11408.0,11418.5,11422.5,11385.0,19715977
1602442800,11337.0,11408.0,11416.0,11310.0,69603157
1602446400,11326.5,11337.0,11356.0,11326.0,20435613
1602450000,11323.5,11326.5,11337.0,11279.0,42049921
1602453600,11351.0,11323.5,11355.5,11300.5,31451336
1602457200,11371.0,11351.0,11394.5,11344.5,28023498
1584316800,5227.0,5338.5,5347.5,5155.5,143206103
1584320400,5283.0,5227.0,5290.0,5189.0,51258784
1584324000,5317.5,5283.0,5339.0,5265.0,52922098
1584327600,5249.5,5317.5,5318.0,5228.0,40199849
1584331200,5226.0,5249.5,5283.5,5212.5,40368600
1584334800,5147.5,5226.0,5261.0,5127.0,87907607
1584338400,5005.5,5147.5,5147.5,4885.0,223453828
1584342000,4777.5,5005.5,5006.0,4756.5,201838682
1584345600,4893.5,4777.5,4932.0,4760.5,133091878
1584349200,4806.0,4893.5,4893.5,4780.0,79716106
1584352800,4415.0,4806.0,4806.0,4394.0,494309930
1584356400,4536.0,4415.0,4579.5,4400.0,139028789
1584360000,4747.5,4536.0,4922.5,4512.5,334954522
1584363600,4835.0,4747.5,4906.0,4473.5,332373512
1584367200,4935.0,4835.0,5099.0,4750.0,345290213
1584370800,5150.5,4935.0,5170.0,4920.0,201590252
1584374400,5019.5,5150.5,5198.0,4973.0,169225482
1584378000,5079.5,5019.5,5098.0,4993.5,67303151
1584381600,5131.0,5079.5,5154.0,5031.5,80917662
1584385200,4946.5,5131.0,5149.0,4840.0,192802538
1584388800,4899.0,4946.5,5033.5,4821.0,152576113
1584392400,4967.0,4899.0,4997.0,4851.5,42351542
1584396000,4924.5,4967.0,5059.0,4855.5,98847403
1584399600,5036.5,4924.5,5056.5,4905.0,62250326
1584403200,5084.5,5036.5,5098.0,4930.0,86982420
1584406800,5205.5,5084.5,5433.0,5064.0,240997398
1584410400,5302.0,5205.5,5321.5,5162.5,89363305
1584414000,5347.0,5302.0,5384.0,5258.5,97702469
1584417600,5279.5,5347.0,5350.0,5230.0,77370179
1584421200,5293.0,5279.5,5313.0,5254.0,53440318
1584424800,5295.0,5293.0,5327.0,5235.0,43909364
1584428400,5375.5,5295.0,5449.5,5280.0,103979693
1584432000,5306.0,5375.5,5463.0,5267.0,119766520
1584435600,5251.0,5306.0,5336.0,5185.0,101707374
1584439200,5318.0,5251.0,5325.0,5237.0,63934147
1584442800,5287.5,5318.0,5343.0,5244.5,86627550
1584446400,5220.0,5287.5,5380.5,5185.5,107973550
1584450000,5099.5,5220.0,5340.0,5090.0,191841438
1584453600,5249.0,5099.5,5262.5,5075.0,165621743
1584457200,5378.0,5249.0,5398.0,5221.0,111027727
1584460800,5369.5,5378.0,5511.0,5334.5,181065534
1584464400,5381.0,5369.5,5420.0,5309.0,70741554
1584468000,5383.0,5381.0,5445.0,5353.0,80025526
1584471600,5398.0,5383.0,5420.0,5332.5,101193136
1584475200,5467.5,5398.0,5489.0,5343.0,79688414
1584478800,5451.0,5467.5,5566.0,5390.5,104400099
1584482400,5447.0,5451.0,5478.5,5392.5,52951091
1584486000,5327.0,5447.0,5462.0,5322.0,71567745
1584489600,5371.5,5327.0,5439.5,5295.5,100949188
1584493200,5379.5,5371.5,5398.5,5352.0,40394729
1584496800,5386.5,5379.5,5398.0,5337.5,38459621
1584500400,5410.0,5386.5,5423.0,5380.0,30643798
1584504000,5432.5,5410.0,5455.0,5385.0,37345784
1584507600,5279.0,5432.5,5439.5,5269.0,78047105
1584511200,5269.5,5279.0,5297.5,5197.5,100313450
1584514800,5160.0,5269.5,5270.0,5122.0,103211844
1584518400,5180.5,5160.0,5190.0,5083.5,89581345
1584522000,5150.0,5180.5,5275.0,5116.0,90099332
1584525600,5090.0,5150.0,5177.0,5020.0,122705375
1584529200,5157.5,5090.0,5174.5,5090.0,56774829
1584532800,5124.5,5157.5,5158.0,5072.0,60371514
1584536400,5367.0,5124.5,5412.5,5003.5,339834582
1584540000,5321.5,5367.0,5428.0,5296.0,170029026
1584543600,5346.0,5321.5,5388.0,5238.0,137753468
1584547200,5210.5,5346.0,5371.5,5165.0,196929938
1584550800,5235.5,5210.5,5263.0,5151.0,130277440
1584554400,5332.0,5235.5,5360.0,5226.0,79364917
1584558000,5354.5,5332.0,5375.5,5309.5,62446695
1584561600,5341.5,5354.5,5435.5,5333.0,85465853
1584565200,5376.0,5341.5,5410.5,5341.5,29874891
1584568800,5359.5,5376.0,5447.5,5282.5,98007634
1584572400,5409.5,5359.5,5421.5,5346.5,50328291
1584576000,5360.0,5409.5,5475.0,5334.5,99963602
1584579600,5367.5,5360.0,5419.0,5360.0,38204541
1584583200,5296.0,5367.5,5375.5,5270.5,64535173
1584586800,5295.0,5296.0,5341.5,5260.0,51466644
1584590400,5310.0,5295.0,5330.0,5289.5,33850212
1584594000,5381.5,5310.0,5388.0,5300.5,42739267
1584597600,5390.5,5381.5,5420.0,5362.5,50848809
1584601200,5434.0,5390.5,5450.0,5372.0,69047603
1584604800,5423.0,5434.0,5474.0,5395.0,70930254
1584608400,5615.0,5423.0,5624.5,5408.5,182124259
1584612000,5582.5,5615.0,5683.5,5564.0,140609596
1584615600,5639.5,5582.5,5657.5,5566.0,62832675
1584619200,5883.5,5639.5,5888.0,5628.0,239280282
1584622800,5871.5,5883.5,5921.5,5739.5,206029263
1584626400,5839.5,5871.5,5917.0,5779.0,124892928
1584630000,5919.0,5839.5,5954.0,5839.5,139186515
1584633600,6191.5,5919.0,6377.0,5830.0,471721438
1584637200,6341.5,6191.5,6387.5,6173.0,199239132
1584640800,6161.0,6341.5,6365.0,6143.5,177476099
1584644400,6235.5,6161.0,6255.0,6120.0,113154124
1584648000,6255.0,6235.5,6255.0,6171.0,48519836
1584651600,6258.0,6255.0,6279.0,6203.5,39620765
1584655200,6295.5,6258.0,6464.0,6238.5,159230409
1584658800,6185.0,6295.5,6332.0,6150.0,136246990
1584662400,6232.0,6185.0,6285.0,6185.0,80560269
1584666000,6176.5,6232.0,6249.0,6062.5,120644915
1584669600,6160.0,6176.5,6212.5,6155.0,47611186
1584673200,6169.0,6160.0,6177.0,6123.5,46705790
1584676800,6200.0,6169.0,6228.5,6119.5,60379013
1584680400,6225.5,6200.0,6297.0,6191.0,59709623
1584684000,6250.0,6225.5,6255.0,6184.5,59152410
1584687600,6320.0,6250.0,6350.5,6219.0,80765775
1584691200,6613.5,6320.0,6772.0,6302.0,391298475
1584694800,6769.0,6613.5,6780.0,6575.0,199779402
1584698400,6841.0,6769.0,6946.0,6673.0,270895270
1584702000,6677.0,6841.0,6897.5,6596.0,225494661
1584705600,6627.5,6677.0,6709.0,6553.5,154276545
1584709200,6559.5,6627.5,6631.5,6435.0,202398381
1584712800,6620.5,6559.5,6728.0,6550.5,151135437
1584716400,6631.5,6620.5,6661.5,6551.0,106548616
1584720000,6455.0,6631.5,6683.0,6346.0,231118821
1584723600,6430.5,6455.0,6488.5,6345.5,97434698
1584727200,6195.0,6430.5,6437.5,6180.0,160887795
1584730800,6197.0,6195.0,6299.0,6182.0,85946009
1584734400,5960.5,6197.0,6197.5,5653.0,408182663
1584738000,6238.5,5960.5,6280.0,5910.0,196204311
1584741600,6166.5,6238.5,6363.0,6055.0,247315222
1584745200,6204.0,6166.5,6245.0,6075.0,99250574
1584748800,6140.0,6204.0,6229.5,6057.0,104335200
1584752400,6281.5,6140.0,6293.5,6127.0,83342106
1584756000,6273.5,6281.5,6374.0,6220.0,93482626
1584759600,6260.0,6273.5,6277.0,6152.0,77360003
1584763200,6172.0,6260.0,6317.0,6135.0,76824621
1584766800,6110.0,6172.0,6214.0,6084.0,64106347
1584770400,6230.0,6110.0,6237.0,6027.5,77907473
1584774000,6150.0,6230.0,6230.0,6089.5,67613493
1584777600,6112.5,6150.0,6156.5,6028.0,91025028
1584781200,5975.0,6112.5,6128.0,5870.0,154735597
1584784800,5970.5,5975.0,6030.0,5950.0,62112894
1584788400,6114.0,5970.5,6119.5,5860.0,130097763
1584792000,6132.0,6114.0,6240.0,6087.0,139128972
1584795600,6165.0,6132.0,6270.0,6132.0,97686098
1584799200,6174.0,6165.0,6219.0,6114.5,71133890
1584802800,6216.0,6174.0,6239.5,6143.5,83396630
1584806400,6140.5,6216.0,6266.5,6120.0,95661207
1584810000,6075.5,6140.5,6177.0,6049.5,55091569
1584813600,6218.0,6075.5,6233.0,6058.0,86487337
1584817200,6224.5,6218.0,6254.5,6201.5,44655121
1584820800,6333.0,6224.5,6379.5,6185.0,87454000
1584824400,6172.5,6333.0,6448.0,6120.0,191419991
1584828000,6160.0,6172.5,6234.5,6086.0,97168780
1584831600,6192.0,6160.0,6219.0,6137.0,47663016
1584835200,6198.5,6192.0,6210.0,6105.0,41818631
1584838800,6267.5,6198.5,6300.0,6177.0,65144599
1584842400,6272.0,6267.5,6350.0,6265.0,50417594
1584846000,6359.0,6272.0,6369.0,6257.0,52219523
1584849600,6305.0,6359.0,6389.5,6295.0,56612308
1584853200,6369.0,6305.0,6400.0,6305.0,46080388
1584856800,6310.0,6369.0,6422.5,6301.0,65643795
1584860400,6300.0,6310.0,6341.0,6276.0,47462105
1584864000,6250.0,6300.0,6325.0,6214.0,67830271
1584867600,6310.0,6250.0,6324.0,6209.0,53905311
1584871200,6265.0,6310.0,6313.0,6177.0,106662428
1584874800,6159.0,6265.0,6286.5,6130.0,85721078
1584878400,6014.5,6159.0,6162.0,5910.0,270750456
1584882000,6064.0,6014.5,6133.0,5963.5,109617352
1584885600,6070.5,6064.0,6083.5,5981.0,72445572
1584889200,6080.0,6070.5,6111.0,5936.5,99084520
1584892800,6046.5,6080.0,6148.0,6015.0,84466012
1584896400,6022.5,6046.5,6080.0,5961.5,82520144
1584900000,5996.5,6022.5,6039.0,5861.5,148769829
1584903600,5915.5,5996.5,5999.0,5903.0,63670199
1584907200,5931.0,5915.5,5950.0,5766.0,169867013
1584910800,6061.5,5931.0,6138.5,5924.5,112993062
1584914400,5877.0,6061.5,6062.0,5843.5,126091346
1584918000,5820.5,5877.0,5908.0,5737.5,126835256
1668988800,16233.0,16260.5,16265.5,16102.0,27367800
1668992400,16185.0,16233.0,16250.0,16165.0,9610200
1668996000,15980.5,16185.0,16185.0,15888.0,43349800
1668999600,16047.0,15980.5,16076.5,15873.0,14283000
1669003200,16126.0,16047.0,16293.0,16039.0,20110000
1669006800,16189.5,16126.0,16196.0,16117.5,7307400
1669010400,16075.5,16189.5,16217.5,16068.5,10332900
1669014000,16009.5,16075.5,16119.0,15934.5,13520300
1669017600,16015.5,16009.5,16046.0,15968.5,7981800
1669021200,16087.0,16015.5,16139.0,15942.5,10373800
1669024800,16113.5,16087.0,16122.0,16034.0,11435100
1669028400,16062.5,16113.5,16130.5,16034.0,7265200
1669032000,16086.0,16062.5,16118.0,16012.0,6734600
1669035600,16159.0,16086.0,16260.0,16076.0,22274700
1669039200,16143.0,16159.0,16227.0,16135.5,16194900
1669042800,16112.0,16143.0,16151.5,16085.0,13570700
1669046400,16003.0,16112.0,16119.0,15881.5,33658000
1669050000,15988.0,16003.0,16039.5,15949.5,7852600
1669053600,15948.5,15988.0,16009.0,15901.0,11323600
1669057200,15679.5,15948.5,15984.5,15509.0,75711700
1669060800,15747.5,15679.5,15867.5,15671.5,34723100
1669064400,15616.0,15747.5,15816.5,15400.0,37669600
1669068000,15696.5,15616.0,15834.5,15575.0,28132500
1669071600,15752.5,15696.5,15843.0,15685.0,15744600
1669075200,15836.0,15752.5,15951.0,15726.5,11382200
1669078800,15787.0,15836.0,15866.5,15773.0,4197600
1669082400,15868.0,15787.0,15882.0,15692.0,16227200
1669086000,15807.5,15868.0,15895.5,15803.0,4743500
1669089600,15789.5,15807.5,15829.5,15772.5,4167200
1669093200,15784.0,15789.5,15894.0,15750.0,12892400
1669096800,15670.0,15784.0,15795.5,15645.5,12399500
1669100400,15738.0,15670.0,15755.0,15608.0,9229400
1669104000,15703.5,15738.0,15751.5,15636.0,6977400
1669107600,15675.0,15703.5,15748.5,15659.0,6371500
1669111200,15779.5,15675.0,15805.5,15639.5,7434300
1669114800,15732.0,15779.5,15803.0,15692.5,10831000
1669118400,15804.0,15732.0,15830.0,15667.5,12650800
1669122000,16140.0,15804.0,16198.5,15798.5,42756800
1669125600,16080.0,16140.0,16187.0,16011.0,13907300
1669129200,16206.0,16080.0,16290.0,16080.0,24954000
1669132800,16138.5,16206.0,16253.0,16124.5,12896500
1669136400,16067.5,16138.5,16177.5,16044.0,11320200
1669140000,16112.5,16067.5,16149.5,16035.0,7645100
1669143600,16144.5,16112.5,16222.0,16080.0,5842200
1669147200,16109.0,16144.5,16164.5,16105.5,3670200
1669150800,16130.0,16109.0,16152.5,16062.5,5894700
1669154400,16161.0,16130.0,16229.0,16081.5,8218600
1669158000,16197.0,16161.0,16213.5,16139.0,8534600
1669161600,16152.0,16197.0,16230.5,16144.5,7674800
1669165200,16191.5,16152.0,16205.5,16140.5,4457300
1669168800,16474.0,16191.5,16521.5,16185.0,34401000
1669172400,16545.0,16474.0,16554.5,16424.5,18448400
1669176000,16456.5,16545.0,16554.5,16453.0,8892700
1669179600,16432.5,16456.5,16503.0,16414.0,8678900
1669183200,16472.0,16432.5,16486.0,16408.5,5964700
1669186800,16551.0,16472.0,16624.0,16439.0,13919200
1669190400,16515.0,16551.0,16601.5,16477.0,8270800
1669194000,16535.5,16515.0,16566.5,16491.0,4872400
1669197600,16583.0,16535.5,16648.5,16501.0,10530100
1669201200,16563.0,16583.0,16608.0,16540.0,5697800
1669204800,16481.5,16563.0,16576.0,16460.5,8962400
1669208400,16380.0,16481.5,16522.0,16373.0,11958400
1669212000,16446.5,16380.0,16473.5,16336.0,20669000
1669215600,16413.0,16446.5,16489.0,16390.0,10766700
1669219200,16320.0,16413.0,16442.5,16311.5,12215200
1669222800,16393.0,16320.0,16393.5,16316.5,13985200
1669226400,16506.5,16393.0,16563.5,16380.0,21444500
1669230000,16469.0,16506.5,16713.5,16385.5,38029700
1669233600,16596.5,16469.0,16600.0,16413.5,12817000
1669237200,16459.5,16596.5,16593.0,16457.0,15666800
1669240800,16495.0,16459.5,16509.5,16440.5,5004000
1669244400,16592.0,16495.0,16646.0,16479.0,9666100
1669248000,16525.0,16592.0,16599.5,16509.0,7765100
1669251600,16717.0,16525.0,16772.0,16508.0,13968500
1669255200,16663.0,16717.0,16782.0,16648.5,11303300
1669258800,16686.0,16663.0,16735.0,16652.0,5640000
1669262400,16668.5,16686.0,16707.5,16627.5,5502900
